Date,High,Low,Close,DayNumber,Month_Number,DayMonth,Year
2012-03-06,685.0,665.2000122070312,670.0,1,300,6,2012
2012-03-07,683.75,683.75,683.75,2,300,7,2012
2012-03-08,702.2000122070312,688.7000122070312,697.4000244140625,3,300,8,2012
2012-03-09,708.2000122070312,697.7000122070312,708.2000122070312,4,300,9,2012
2012-03-12,704.0,702.75,702.75,0,300,12,2012
2012-03-13,707.3499755859375,707.3499755859375,707.3499755859375,1,300,13,2012
2012-03-14,695.9500122070312,695.9500122070312,695.9500122070312,2,300,14,2012
2012-03-15,708.4000244140625,689.0,708.4000244140625,3,300,15,2012
2012-03-16,700.2000122070312,700.2000122070312,700.2000122070312,4,300,16,2012
2012-03-19,706.0999755859375,706.0999755859375,706.0999755859375,0,300,19,2012
2012-03-20,695.5499877929688,695.5499877929688,695.5499877929688,1,300,20,2012
2012-03-21,687.1500244140625,687.1500244140625,687.1500244140625,2,300,21,2012
2012-03-22,663.0,649.5499877929688,649.5499877929688,3,300,22,2012
2012-03-23,659.6500244140625,658.4000244140625,658.4000244140625,4,300,23,2012
2012-03-26,667.25,662.1500244140625,667.25,0,300,26,2012
2012-03-27,662.0999755859375,657.0,662.0999755859375,1,300,27,2012
2012-03-28,646.3499755859375,646.3499755859375,646.3499755859375,2,300,28,2012
2012-03-29,643.5999755859375,643.5999755859375,643.5999755859375,3,300,29,2012
2012-03-30,653.1500244140625,653.1500244140625,653.1500244140625,4,300,30,2012
2012-04-02,657.8499755859375,657.8499755859375,657.8499755859375,0,400,2,2012
2012-04-03,658.6500244140625,658.6500244140625,658.6500244140625,1,400,3,2012
2012-04-04,631.7999877929688,631.7999877929688,631.7999877929688,2,400,4,2012
2012-04-05,643.8499755859375,631.7999877929688,643.8499755859375,3,400,5,2012
2012-04-09,642.8499755859375,642.8499755859375,642.8499755859375,0,400,9,2012
2012-04-10,635.9000244140625,635.9000244140625,635.9000244140625,1,400,10,2012
2012-04-11,635.6500244140625,635.6500244140625,635.6500244140625,2,400,11,2012
2012-04-12,652.1500244140625,652.1500244140625,652.1500244140625,3,400,12,2012
2012-04-13,646.25,646.25,646.25,4,400,13,2012
2012-04-16,649.75,649.75,649.75,0,400,16,2012
2012-04-17,661.2000122070312,661.2000122070312,661.2000122070312,1,400,17,2012
2012-04-18,656.5,656.5,656.5,2,400,18,2012
2012-04-19,662.5999755859375,662.5999755859375,662.5999755859375,3,400,19,2012
2012-04-20,676.2000122070312,676.2000122070312,676.2000122070312,4,400,20,2012
2012-04-23,670.25,670.25,670.25,0,400,23,2012
2012-04-24,665.1500244140625,665.1500244140625,665.1500244140625,1,400,24,2012
2012-04-25,654.4500122070312,654.4500122070312,654.4500122070312,2,400,25,2012
2012-04-26,672.0499877929688,672.0499877929688,672.0499877929688,3,400,26,2012
2012-04-27,680.9000244140625,680.9000244140625,680.9000244140625,4,400,27,2012
2012-04-30,681.75,681.75,681.75,0,400,30,2012
